,importance,stddev,p_value,n,p99_high,p99_low
prev_call_duration,0.3635871467178802,0.019175376271924952,0.0004629307444699297,3,0.47346417918471917,0.2537101142510413
contact_date,0.15140044771747987,0.0016460327000367679,1.9699068111791827e-05,3,0.16083239762337148,0.14196849781158827
cpi,0.11457130271487681,0.0057482750270205565,0.00041901149242645405,3,0.14750955606727648,0.08163304936247714
job,0.030849197771763277,0.0030138321605748075,0.0015831883937039261,3,0.04811879026690122,0.013579605276625332
marital,0.024128547918764103,0.008664641963684674,0.020199094524925496,3,0.0737779072250127,-0.025520811387484504
education,0.023909978555057648,0.009940463627511267,0.026534998629098364,3,0.08086993747563645,-0.03304998036552115
age_bracket,0.017644213124106356,0.0012016716748305015,0.0007712763594593395,3,0.02452992507872121,0.010758501169491501
has_housing_loan,0.012617621622370826,0.004195637094508734,0.017468454877671902,3,0.03665908744368955,-0.011423844198947897
days_since_last_call,0.011673614524098578,0.0038622350125053205,0.017302380085806996,3,0.03380464944334232,-0.010457420395145167
num_contacts_prev,0.009759257482263842,0.0021172352641054713,0.0076643857221933695,3,0.021891250333671893,-0.002372735369144209
has_personal_loan,0.008154574163854752,0.0036458100026041072,0.030316231151801792,3,0.029045469776191206,-0.0127363214484817
poutcome,0.0023917308128723613,3.7563502168382465e-05,4.110576604893289e-05,3,0.002606973845853492,0.0021764877798912305
